iter,L_cont,L_mom,loss,L_gate,gate_mean,gate_min,gate_max,spatial_gate_mean,spatial_gate_min,spatial_gate_max
8.700000000000000000e+01,2.172343581914901733e-01,1.080406665802001953e+00,1.298722624778747559e+00,1.081561297178268433e-01,5.757193639874458313e-02,1.345999445766210556e-02,1.172638460993766785e-01,4.857180714607238770e-01,1.127963140606880188e-01,9.996389150619506836e-01
8.800000000000000000e+01,1.968280971050262451e-01,9.772861599922180176e-01,1.175209760665893555e+00,1.095553562045097351e-01,5.756985396146774292e-02,1.345882564783096313e-02,1.172615960240364075e-01,4.857124388217926025e-01,1.130919158458709717e-01,9.996329545974731445e-01
8.900000000000000000e+01,1.981651186943054199e-01,9.390728473663330078e-01,1.138332247734069824e+00,1.094173714518547058e-01,5.757121369242668152e-02,1.345720980316400528e-02,1.172679215669631958e-01,4.856909513473510742e-01,1.136413961648941040e-01,9.996182918548583984e-01
9.000000000000000000e+01,2.194514423608779907e-01,1.105164408683776855e+00,1.325701594352722168e+00,1.085704714059829712e-01,5.757579207420349121e-02,1.346966251730918884e-02,1.172859370708465576e-01,4.856596291065216064e-01,1.137238070368766785e-01,9.996138215065002441e-01
9.100000000000000000e+01,2.179342508316040039e-01,1.090572476387023926e+00,1.309592723846435547e+00,1.086033731698989868e-01,5.757765844464302063e-02,1.343689858913421631e-02,1.173081099987030029e-01,4.856514930725097656e-01,1.132248491048812866e-01,9.995742440223693848e-01
9.200000000000000000e+01,1.956708431243896484e-01,9.430478215217590332e-01,1.139811515808105469e+00,1.092854067683219910e-01,5.757640302181243896e-02,1.345510128885507584e-02,1.173139512538909912e-01,4.856597781181335449e-01,1.129830703139305115e-01,9.995051622390747070e-01
9.300000000000000000e+01,1.959873884916305542e-01,9.018027782440185547e-01,1.098888754844665527e+00,1.098609268665313721e-01,5.757407844066619873e-02,1.342535018920898438e-02,1.173131465911865234e-01,4.856246113777160645e-01,1.132898330688476562e-01,9.995384216308593750e-01
9.400000000000000000e+01,2.209081500768661499e-01,1.106359362602233887e+00,1.328372120857238770e+00,1.104570329189300537e-01,5.757156759500503540e-02,1.342053711414337158e-02,1.173483654856681824e-01,4.855493307113647461e-01,1.130838766694068909e-01,9.996420145034790039e-01
9.500000000000000000e+01,2.242781966924667358e-01,1.091366291046142578e+00,1.316757917404174805e+00,1.113395765423774719e-01,5.756746605038642883e-02,1.341455243527889252e-02,1.173795536160469055e-01,4.855015575885772705e-01,1.131950616836547852e-01,9.996891021728515625e-01
9.600000000000000000e+01,2.061584293842315674e-01,9.164751768112182617e-01,1.123753786087036133e+00,1.120228394865989685e-01,5.756316334009170532e-02,1.339845545589923859e-02,1.174093484878540039e-01,4.854874610900878906e-01,1.130091547966003418e-01,9.996916055679321289e-01
9.700000000000000000e+01,2.036287188529968262e-01,8.825865387916564941e-01,1.087327361106872559e+00,1.112151667475700378e-01,5.756499618291854858e-02,1.339371874928474426e-02,1.174479350447654724e-01,4.854791462421417236e-01,1.136692166328430176e-01,9.996603727340698242e-01
9.800000000000000000e+01,2.176466882228851318e-01,1.014813661575317383e+00,1.233558416366577148e+00,1.098034530878067017e-01,5.757085233926773071e-02,1.338408328592777252e-02,1.174698397517204285e-01,4.854699075222015381e-01,1.139255389571189880e-01,9.996321201324462891e-01
9.900000000000000000e+01,2.107657492160797119e-01,9.867250323295593262e-01,1.198583245277404785e+00,1.092482954263687134e-01,5.757339298725128174e-02,1.339987758547067642e-02,1.174736097455024719e-01,4.854778945446014404e-01,1.141578853130340576e-01,9.995757937431335449e-01
1.000000000000000000e+02,1.867919117212295532e-01,1.007703542709350586e+00,1.195593476295471191e+00,1.098048985004425049e-01,5.757168307900428772e-02,1.337251625955104828e-02,1.174676641821861267e-01,4.854925274848937988e-01,1.139362677931785583e-01,9.994903802871704102e-01
1.010000000000000000e+02,1.873710006475448608e-01,9.854295849800109863e-01,1.173904180526733398e+00,1.103634536266326904e-01,5.756789818406105042e-02,1.337787881493568420e-02,1.174726560711860657e-01,4.854536652565002441e-01,1.139807850122451782e-01,9.995024204254150391e-01
1.020000000000000000e+02,2.110141366720199585e-01,9.099841117858886719e-01,1.122107267379760742e+00,1.109019517898559570e-01,5.756340920925140381e-02,1.337076816707849503e-02,1.174916997551918030e-01,4.853747487068176270e-01,1.136446520686149597e-01,9.995869994163513184e-01
