iter,L_cont,L_mom,loss
2.623000000000000000e+03,7.824748754501342773e-02,2.098432928323745728e-01,2.880907654762268066e-01
2.624000000000000000e+03,7.861598581075668335e-02,2.491867542266845703e-01,3.278027474880218506e-01
2.625000000000000000e+03,8.293145149946212769e-02,3.097946345806121826e-01,3.927260935306549072e-01
2.626000000000000000e+03,8.220758289098739624e-02,2.198707014322280884e-01,3.020782768726348877e-01
2.627000000000000000e+03,7.653828710317611694e-02,2.373870313167572021e-01,3.139253258705139160e-01
2.628000000000000000e+03,7.489901781082153320e-02,2.640748023986816406e-01,3.389738202095031738e-01
2.629000000000000000e+03,7.711183279752731323e-02,1.600661575794219971e-01,2.371779978275299072e-01
2.630000000000000000e+03,7.332903891801834106e-02,8.976861834526062012e-02,1.630976498126983643e-01
2.631000000000000000e+03,6.578984856605529785e-02,1.269458979368209839e-01,1.927357465028762817e-01
2.632000000000000000e+03,6.480143219232559204e-02,1.783377528190612793e-01,2.431391775608062744e-01
2.633000000000000000e+03,6.411742419004440308e-02,1.464623212814331055e-01,2.105797529220581055e-01
2.634000000000000000e+03,6.803523004055023193e-02,1.036314517259597778e-01,1.716666817665100098e-01
2.635000000000000000e+03,7.171611487865447998e-02,1.604488492012023926e-01,2.321649640798568726e-01
2.636000000000000000e+03,6.701639294624328613e-02,2.000696212053298950e-01,2.670860290527343750e-01
2.637000000000000000e+03,5.656709894537925720e-02,2.035093605518341064e-01,2.600764632225036621e-01
2.638000000000000000e+03,5.314076691865921021e-02,1.585949212312698364e-01,2.117356956005096436e-01
2.639000000000000000e+03,5.505315586924552917e-02,2.028518468141555786e-01,2.579050064086914062e-01
2.640000000000000000e+03,5.596479773521423340e-02,1.816465407609939575e-01,2.376113384962081909e-01
2.641000000000000000e+03,5.412571877241134644e-02,2.156189829111099243e-01,2.697446942329406738e-01
2.642000000000000000e+03,5.464620888233184814e-02,1.882040053606033325e-01,2.428502142429351807e-01
2.643000000000000000e+03,5.652743950486183167e-02,1.318874806165695190e-01,1.884149163961410522e-01
2.644000000000000000e+03,5.295983701944351196e-02,1.230439767241477966e-01,1.760038137435913086e-01
2.645000000000000000e+03,4.726722091436386108e-02,1.708945780992507935e-01,2.181617915630340576e-01
2.646000000000000000e+03,4.557177051901817322e-02,1.470554172992706299e-01,1.926271915435791016e-01
2.647000000000000000e+03,4.770994558930397034e-02,1.705930382013320923e-01,2.183029800653457642e-01
2.648000000000000000e+03,4.769275709986686707e-02,1.618924587965011597e-01,2.095852196216583252e-01
2.649000000000000000e+03,4.496333375573158264e-02,1.223344281315803528e-01,1.672977656126022339e-01
2.650000000000000000e+03,4.479762539267539978e-02,9.883993119001388550e-02,1.436375528573989868e-01
2.651000000000000000e+03,4.707577079534530640e-02,1.526702642440795898e-01,1.997460424900054932e-01
2.652000000000000000e+03,4.623245447874069214e-02,1.510832160711288452e-01,1.973156630992889404e-01
2.653000000000000000e+03,4.220158606767654419e-02,1.058519855141639709e-01,1.480535715818405151e-01
2.654000000000000000e+03,4.052413254976272583e-02,7.712139934301376343e-02,1.176455318927764893e-01
2.655000000000000000e+03,4.231718182563781738e-02,1.621291339397430420e-01,2.044463157653808594e-01
2.656000000000000000e+03,4.186230897903442383e-02,1.472057551145553589e-01,1.890680640935897827e-01
2.657000000000000000e+03,3.888465091586112976e-02,1.205215603113174438e-01,1.594062149524688721e-01
2.658000000000000000e+03,3.803249076008796692e-02,9.288684278726577759e-02,1.309193372726440430e-01
2.659000000000000000e+03,3.926936909556388855e-02,1.366075128316879272e-01,1.758768856525421143e-01
2.660000000000000000e+03,3.825609385967254639e-02,1.401913017034530640e-01,1.784473955631256104e-01
2.661000000000000000e+03,3.547916188836097717e-02,1.119244992733001709e-01,1.474036574363708496e-01
2.662000000000000000e+03,3.545495867729187012e-02,8.956594020128250122e-02,1.250208914279937744e-01
2.663000000000000000e+03,3.739342465996742249e-02,1.083587929606437683e-01,1.457522213459014893e-01
2.664000000000000000e+03,3.676142916083335876e-02,1.025232672691345215e-01,1.392847001552581787e-01
2.665000000000000000e+03,3.406787291169166565e-02,1.282019615173339844e-01,1.622698307037353516e-01
2.666000000000000000e+03,3.360335528850555420e-02,1.057510152459144592e-01,1.393543779850006104e-01
2.667000000000000000e+03,3.521640971302986145e-02,8.767864108085632324e-02,1.228950470685958862e-01
2.668000000000000000e+03,3.433144092559814453e-02,7.584148645401000977e-02,1.101729273796081543e-01
2.669000000000000000e+03,3.117715753614902496e-02,1.365710496902465820e-01,1.677482128143310547e-01
2.670000000000000000e+03,3.076036460697650909e-02,1.178697273135185242e-01,1.486300975084304810e-01
2.671000000000000000e+03,3.288089111447334290e-02,7.486639171838760376e-02,1.077472865581512451e-01
2.672000000000000000e+03,3.297071158885955811e-02,6.034652516245841980e-02,9.331724047660827637e-02
2.673000000000000000e+03,3.052530810236930847e-02,1.410435289144515991e-01,1.715688407421112061e-01
2.674000000000000000e+03,3.015974909067153931e-02,1.225777268409729004e-01,1.527374684810638428e-01
2.675000000000000000e+03,3.177241981029510498e-02,7.075022161006927490e-02,1.025226414203643799e-01
2.676000000000000000e+03,3.118746913969516754e-02,5.705290287733078003e-02,8.824037015438079834e-02
2.677000000000000000e+03,2.861877530813217163e-02,1.423318982124328613e-01,1.709506809711456299e-01
2.678000000000000000e+03,2.832824364304542542e-02,1.297455430030822754e-01,1.580737829208374023e-01
2.679000000000000000e+03,3.008000738918781281e-02,6.290159374475479126e-02,9.298159927129745483e-02
2.680000000000000000e+03,2.975588291883468628e-02,5.285546556115150452e-02,8.261135220527648926e-02
2.681000000000000000e+03,2.779195271432399750e-02,1.392949521541595459e-01,1.670868992805480957e-01
2.682000000000000000e+03,2.790577337145805359e-02,1.234612390398979187e-01,1.513670086860656738e-01
2.683000000000000000e+03,2.962959185242652893e-02,6.531222164630889893e-02,9.494180977344512939e-02
2.684000000000000000e+03,2.861158549785614014e-02,5.730611085891723633e-02,8.591769635677337646e-02
2.685000000000000000e+03,2.639978192746639252e-02,1.267428696155548096e-01,1.531426459550857544e-01
2.686000000000000000e+03,2.661738172173500061e-02,1.131548285484313965e-01,1.397722065448760986e-01
2.687000000000000000e+03,2.868230268359184265e-02,7.147946953773498535e-02,1.001617759466171265e-01
2.688000000000000000e+03,2.791636437177658081e-02,7.190860807895660400e-02,9.982497245073318481e-02
2.689000000000000000e+03,2.552466653287410736e-02,9.250400215387344360e-02,1.180286705493927002e-01
2.690000000000000000e+03,2.572729997336864471e-02,8.121693134307861328e-02,1.069442331790924072e-01
2.691000000000000000e+03,2.798626199364662170e-02,9.719346463680267334e-02,1.251797229051589966e-01
2.692000000000000000e+03,2.765102870762348175e-02,9.529912471771240234e-02,1.229501515626907349e-01
2.693000000000000000e+03,2.529677748680114746e-02,7.006451487541198730e-02,9.536129236221313477e-02
2.694000000000000000e+03,2.523957937955856323e-02,7.109425961971282959e-02,9.633383899927139282e-02
2.695000000000000000e+03,2.708756737411022186e-02,9.059970825910568237e-02,1.176872774958610535e-01
2.696000000000000000e+03,2.643107995390892029e-02,8.871731907129287720e-02,1.151483952999114990e-01
2.697000000000000000e+03,2.431172318756580353e-02,7.384270429611206055e-02,9.815442562103271484e-02
2.698000000000000000e+03,2.457308582961559296e-02,7.886552810668945312e-02,1.034386157989501953e-01
2.699000000000000000e+03,2.656906284391880035e-02,7.319270074367523193e-02,9.976176172494888306e-02
2.700000000000000000e+03,2.577176876366138458e-02,7.445191591978073120e-02,1.002236828207969666e-01
2.701000000000000000e+03,2.350157313048839569e-02,8.378516882658004761e-02,1.072867438197135925e-01
2.702000000000000000e+03,2.369267120957374573e-02,8.984073251485824585e-02,1.135334074497222900e-01
2.703000000000000000e+03,2.593697048723697662e-02,6.075930222868919373e-02,8.669627457857131958e-02
2.704000000000000000e+03,2.527601085603237152e-02,7.446379214525222778e-02,9.973980486392974854e-02
2.705000000000000000e+03,2.310182526707649231e-02,6.799939274787902832e-02,9.110121428966522217e-02
2.706000000000000000e+03,2.331226505339145660e-02,7.439130544662475586e-02,9.770356863737106323e-02
2.707000000000000000e+03,2.559448219835758209e-02,7.053869217634201050e-02,9.613317251205444336e-02
2.708000000000000000e+03,2.499464526772499084e-02,8.293838053941726685e-02,1.079330295324325562e-01
2.709000000000000000e+03,2.261964231729507446e-02,5.933473259210586548e-02,8.195437490940093994e-02
2.710000000000000000e+03,2.269868925213813782e-02,7.301404327154159546e-02,9.571273624897003174e-02
2.711000000000000000e+03,2.496486157178878784e-02,6.361075490713119507e-02,8.857561647891998291e-02
2.712000000000000000e+03,2.447613514959812164e-02,7.806842029094696045e-02,1.025445535778999329e-01
2.713000000000000000e+03,2.236547879874706268e-02,5.944418907165527344e-02,8.180966973304748535e-02
2.714000000000000000e+03,2.236794121563434601e-02,7.771334052085876465e-02,1.000812798738479614e-01
2.715000000000000000e+03,2.452594228088855743e-02,5.172081664204597473e-02,7.624676078557968140e-02
2.716000000000000000e+03,2.398907020688056946e-02,7.090007513761520386e-02,9.488914906978607178e-02
2.717000000000000000e+03,2.187524735927581787e-02,5.683790892362594604e-02,7.871315628290176392e-02
2.718000000000000000e+03,2.192990668118000031e-02,7.269892841577529907e-02,9.462883323431015015e-02
2.719000000000000000e+03,2.415055409073829651e-02,5.385190993547439575e-02,7.800246775150299072e-02
2.720000000000000000e+03,2.369405142962932587e-02,7.551104575395584106e-02,9.920509904623031616e-02
2.721000000000000000e+03,2.172014303505420685e-02,4.775971919298171997e-02,6.947986036539077759e-02
2.722000000000000000e+03,2.178000286221504211e-02,6.904738396406173706e-02,9.082739055156707764e-02
2.723000000000000000e+03,2.395953238010406494e-02,4.783657565712928772e-02,7.179610431194305420e-02
2.724000000000000000e+03,2.336204238235950470e-02,6.914114207029342651e-02,9.250318259000778198e-02
2.725000000000000000e+03,2.123785763978958130e-02,4.761694371700286865e-02,6.885480135679244995e-02
2.726000000000000000e+03,2.128512784838676453e-02,6.863636523485183716e-02,8.992148935794830322e-02
2.727000000000000000e+03,2.360885962843894958e-02,4.275433346629142761e-02,6.636319309473037720e-02
2.728000000000000000e+03,2.323340810835361481e-02,6.433463841676712036e-02,8.756804466247558594e-02
2.729000000000000000e+03,2.117649838328361511e-02,4.482158645987510681e-02,6.599808484315872192e-02
2.730000000000000000e+03,2.107457071542739868e-02,6.397589296102523804e-02,8.505046367645263672e-02
2.731000000000000000e+03,2.328640222549438477e-02,4.196132346987724304e-02,6.524772942066192627e-02
2.732000000000000000e+03,2.294868603348731995e-02,6.269815564155578613e-02,8.564683794975280762e-02
2.733000000000000000e+03,2.093560621142387390e-02,4.010321944952011108e-02,6.103882566094398499e-02
2.734000000000000000e+03,2.089197002351284027e-02,5.807235091924667358e-02,7.896432280540466309e-02
2.735000000000000000e+03,2.309499308466911316e-02,4.029040783643722534e-02,6.338539719581604004e-02
2.736000000000000000e+03,2.280797809362411499e-02,5.641765147447586060e-02,7.922562956809997559e-02
2.737000000000000000e+03,2.079363912343978882e-02,4.120875522494316101e-02,6.200239434838294983e-02
2.738000000000000000e+03,2.066290006041526794e-02,5.610401928424835205e-02,7.676692306995391846e-02
2.739000000000000000e+03,2.277391776442527771e-02,3.740038350224494934e-02,6.017430126667022705e-02
2.740000000000000000e+03,2.253566868603229523e-02,5.111381784081459045e-02,7.364948838949203491e-02
2.741000000000000000e+03,2.060783281922340393e-02,3.998802602291107178e-02,6.059585884213447571e-02
2.742000000000000000e+03,2.056175656616687775e-02,5.136431753635406494e-02,7.192607223987579346e-02
2.743000000000000000e+03,2.265435457229614258e-02,3.720727562904357910e-02,5.986163020133972168e-02
2.744000000000000000e+03,2.240751497447490692e-02,4.755102097988128662e-02,6.995853781700134277e-02
2.745000000000000000e+03,2.043987251818180084e-02,3.896030038595199585e-02,5.940017104148864746e-02
2.746000000000000000e+03,2.038200758397579193e-02,4.694087430834770203e-02,6.732288002967834473e-02
2.747000000000000000e+03,2.247341349720954895e-02,3.767395392060279846e-02,6.014736741781234741e-02
2.748000000000000000e+03,2.227345108985900879e-02,4.488386586308479309e-02,6.715731322765350342e-02
2.749000000000000000e+03,2.033106423914432526e-02,3.799650073051452637e-02,5.832756310701370239e-02
2.750000000000000000e+03,2.030319347977638245e-02,4.321887716650962830e-02,6.352207064628601074e-02
2.751000000000000000e+03,2.235055901110172272e-02,3.848256543278694153e-02,6.083312630653381348e-02
2.752000000000000000e+03,2.215618826448917389e-02,4.257493466138839722e-02,6.473112106323242188e-02
2.753000000000000000e+03,2.017681859433650970e-02,3.805106878280639648e-02,5.822788923978805542e-02
2.754000000000000000e+03,2.012191340327262878e-02,4.103074595332145691e-02,6.115265935659408569e-02
2.755000000000000000e+03,2.213872782886028290e-02,3.848052024841308594e-02,6.061924993991851807e-02
2.756000000000000000e+03,2.199110761284828186e-02,4.006591066718101501e-02,6.205701828002929688e-02
2.757000000000000000e+03,2.009278908371925354e-02,3.870298713445663452e-02,5.879577621817588806e-02
2.758000000000000000e+03,2.004599384963512421e-02,3.924024850130081177e-02,5.928624421358108521e-02
2.759000000000000000e+03,2.197567932307720184e-02,3.886904567480087280e-02,6.084472686052322388e-02
2.760000000000000000e+03,2.179415524005889893e-02,3.811495006084442139e-02,5.990910530090332031e-02
2.761000000000000000e+03,1.992015726864337921e-02,3.959042951464653015e-02,5.951058864593505859e-02
2.762000000000000000e+03,1.993034966289997101e-02,3.768680989742279053e-02,5.761715769767761230e-02
2.763000000000000000e+03,2.184546552598476410e-02,3.964911401271820068e-02,6.149458140134811401e-02
2.764000000000000000e+03,2.166466414928436279e-02,3.695448487997055054e-02,5.861914902925491333e-02
2.765000000000000000e+03,1.979121752083301544e-02,3.976257517933845520e-02,5.955379456281661987e-02
2.766000000000000000e+03,1.978945732116699219e-02,3.602648526430130005e-02,5.581594258546829224e-02
2.767000000000000000e+03,2.167542278766632080e-02,4.079958796501159668e-02,6.247501075267791748e-02
2.768000000000000000e+03,2.150449529290199280e-02,3.623980656266212463e-02,5.774430185556411743e-02
2.769000000000000000e+03,1.964723132550716400e-02,4.004793986678123474e-02,5.969516932964324951e-02
2.770000000000000000e+03,1.966338045895099640e-02,3.465637192130088806e-02,5.431975424289703369e-02
2.771000000000000000e+03,2.151896245777606964e-02,4.226370528340339661e-02,6.378266960382461548e-02
2.772000000000000000e+03,2.134979516267776489e-02,3.609986975789070129e-02,5.744966492056846619e-02
2.773000000000000000e+03,1.950791291892528534e-02,3.999304771423339844e-02,5.950096249580383301e-02
2.774000000000000000e+03,1.952925510704517365e-02,3.310232236981391907e-02,5.263157933950424194e-02
2.775000000000000000e+03,2.135692164301872253e-02,4.353476315736770630e-02,6.489168107509613037e-02
2.776000000000000000e+03,2.119706012308597565e-02,3.594211861491203308e-02,5.713918060064315796e-02
2.777000000000000000e+03,1.936260797083377838e-02,3.988598287105560303e-02,5.924858897924423218e-02
