iter,L_cont,L_mom,loss
2.679000000000000000e+03,2.643032073974609375e-01,4.207625091075897217e-01,6.850657463073730469e-01
2.680000000000000000e+03,2.651703655719757080e-01,4.170579016208648682e-01,6.822282671928405762e-01
2.681000000000000000e+03,2.755372226238250732e-01,4.096998572349548340e-01,6.852370500564575195e-01
2.682000000000000000e+03,2.744251489639282227e-01,4.077228903770446777e-01,6.821480393409729004e-01
2.683000000000000000e+03,2.641091048717498779e-01,4.212661087512969971e-01,6.853752136230468750e-01
2.684000000000000000e+03,2.650662958621978760e-01,4.173116087913513184e-01,6.823779344558715820e-01
2.685000000000000000e+03,2.756779789924621582e-01,4.094036817550659180e-01,6.850816607475280762e-01
2.686000000000000000e+03,2.747137248516082764e-01,4.072991013526916504e-01,6.820127964019775391e-01
2.687000000000000000e+03,2.671468853950500488e-01,4.211073815822601318e-01,6.882542371749877930e-01
2.688000000000000000e+03,2.675619721412658691e-01,4.177063107490539551e-01,6.852682828903198242e-01
2.689000000000000000e+03,2.749327421188354492e-01,4.098983705043792725e-01,6.848311424255371094e-01
2.690000000000000000e+03,2.740558087825775146e-01,4.079366922378540039e-01,6.819925308227539062e-01
2.691000000000000000e+03,2.640419006347656250e-01,4.214969575405120850e-01,6.855388879776000977e-01
2.692000000000000000e+03,2.649727761745452881e-01,4.177106618881225586e-01,6.826834678649902344e-01
2.693000000000000000e+03,2.752915620803833008e-01,4.093177914619445801e-01,6.846093535423278809e-01
2.694000000000000000e+03,2.742379605770111084e-01,4.074374735355377197e-01,6.816754341125488281e-01
2.695000000000000000e+03,2.640518248081207275e-01,4.216323196887969971e-01,6.856841444969177246e-01
2.696000000000000000e+03,2.649314403533935547e-01,4.178230166435241699e-01,6.827544569969177246e-01
2.697000000000000000e+03,2.753920555114746094e-01,4.089889526367187500e-01,6.843810081481933594e-01
2.698000000000000000e+03,2.745578587055206299e-01,4.069164693355560303e-01,6.814743280410766602e-01
2.699000000000000000e+03,2.644533812999725342e-01,4.213525652885437012e-01,6.858059167861938477e-01
2.700000000000000000e+03,2.650850713253021240e-01,4.178372323513031006e-01,6.829223036766052246e-01
2.701000000000000000e+03,2.750760614871978760e-01,4.089476466178894043e-01,6.840237379074096680e-01
2.702000000000000000e+03,2.740314006805419922e-01,4.071529209613800049e-01,6.811842918395996094e-01
2.703000000000000000e+03,2.670202553272247314e-01,4.217367172241210938e-01,6.887569427490234375e-01
2.704000000000000000e+03,2.676470279693603516e-01,4.181608259677886963e-01,6.858078241348266602e-01
2.705000000000000000e+03,2.748109996318817139e-01,4.090029895305633545e-01,6.838139891624450684e-01
2.706000000000000000e+03,2.739953398704528809e-01,4.071303606033325195e-01,6.811257004737854004e-01
2.707000000000000000e+03,2.642354965209960938e-01,4.216931462287902832e-01,6.859286427497863770e-01
2.708000000000000000e+03,2.650665938854217529e-01,4.179838001728057861e-01,6.830503940582275391e-01
2.709000000000000000e+03,2.749992609024047852e-01,4.086310565471649170e-01,6.836303472518920898e-01
2.710000000000000000e+03,2.738976776599884033e-01,4.068472683429718018e-01,6.807449460029602051e-01
2.711000000000000000e+03,2.640272974967956543e-01,4.222176074981689453e-01,6.862449049949645996e-01
2.712000000000000000e+03,2.649505138397216797e-01,4.183058142662048340e-01,6.832563281059265137e-01
2.713000000000000000e+03,2.751396596431732178e-01,4.082069993019104004e-01,6.833466291427612305e-01
2.714000000000000000e+03,2.742380797863006592e-01,4.062686860561370850e-01,6.805067658424377441e-01
2.715000000000000000e+03,2.671088278293609619e-01,4.221238493919372559e-01,6.892327070236206055e-01
2.716000000000000000e+03,2.674081325531005859e-01,4.188410341739654541e-01,6.862491369247436523e-01
2.717000000000000000e+03,2.742764949798583984e-01,4.087370336055755615e-01,6.830135583877563477e-01
2.718000000000000000e+03,2.735480368137359619e-01,4.068536162376403809e-01,6.804016828536987305e-01
2.719000000000000000e+03,2.640787065029144287e-01,4.224796891212463379e-01,6.865583658218383789e-01
2.720000000000000000e+03,2.649382948875427246e-01,4.187329709529876709e-01,6.836712360382080078e-01
2.721000000000000000e+03,2.747319340705871582e-01,4.080305695533752441e-01,6.827625036239624023e-01
2.722000000000000000e+03,2.737109065055847168e-01,4.063773155212402344e-01,6.800882220268249512e-01
2.723000000000000000e+03,2.640023827552795410e-01,4.227506816387176514e-01,6.867530345916748047e-01
2.724000000000000000e+03,2.648135423660278320e-01,4.190164506435394287e-01,6.838300228118896484e-01
2.725000000000000000e+03,2.748075127601623535e-01,4.076555967330932617e-01,6.824631094932556152e-01
2.726000000000000000e+03,2.740851640701293945e-01,4.057700932025909424e-01,6.798552274703979492e-01
2.727000000000000000e+03,2.672101855278015137e-01,4.224759638309478760e-01,6.896861791610717773e-01
2.728000000000000000e+03,2.673894464969635010e-01,4.193993806838989258e-01,6.867887973785400391e-01
2.729000000000000000e+03,2.739323079586029053e-01,4.081900715827941895e-01,6.821223497390747070e-01
2.730000000000000000e+03,2.732694447040557861e-01,4.064317345619201660e-01,6.797012090682983398e-01
2.731000000000000000e+03,2.641243040561676025e-01,4.228672981262207031e-01,6.869915723800659180e-01
2.732000000000000000e+03,2.649963796138763428e-01,4.191323816776275635e-01,6.841287612915039062e-01
2.733000000000000000e+03,2.745352387428283691e-01,4.074120223522186279e-01,6.819472312927246094e-01
2.734000000000000000e+03,2.734903693199157715e-01,4.059139192104339600e-01,6.794042587280273438e-01
2.735000000000000000e+03,2.639785706996917725e-01,4.232611656188964844e-01,6.872397661209106445e-01
2.736000000000000000e+03,2.647724449634552002e-01,4.195230007171630859e-01,6.842954158782958984e-01
2.737000000000000000e+03,2.745645344257354736e-01,4.071687757968902588e-01,6.817333102226257324e-01
2.738000000000000000e+03,2.738520503044128418e-01,4.054052531719207764e-01,6.792572736740112305e-01
2.739000000000000000e+03,2.643815279006958008e-01,4.229823350906372070e-01,6.873638629913330078e-01
2.740000000000000000e+03,2.648954093456268311e-01,4.196273088455200195e-01,6.845227479934692383e-01
2.741000000000000000e+03,2.742587029933929443e-01,4.071082174777984619e-01,6.813669204711914062e-01
2.742000000000000000e+03,2.734442651271820068e-01,4.055598378181457520e-01,6.790040731430053711e-01
2.743000000000000000e+03,2.671647369861602783e-01,4.231791794300079346e-01,6.903439164161682129e-01
2.744000000000000000e+03,2.675806283950805664e-01,4.198841154575347900e-01,6.874647140502929688e-01
2.745000000000000000e+03,2.739782035350799561e-01,4.071973264217376709e-01,6.811755299568176270e-01
2.746000000000000000e+03,2.734122872352600098e-01,4.055409729480743408e-01,6.789532899856567383e-01
2.747000000000000000e+03,2.643200755119323730e-01,4.231135249137878418e-01,6.874336004257202148e-01
2.748000000000000000e+03,2.649876177310943604e-01,4.196383655071258545e-01,6.846259832382202148e-01
2.749000000000000000e+03,2.742231488227844238e-01,4.068109989166259766e-01,6.810341477394104004e-01
2.750000000000000000e+03,2.733106911182403564e-01,4.053291976451873779e-01,6.786398887634277344e-01
2.751000000000000000e+03,2.641396224498748779e-01,4.235911667346954346e-01,6.877307891845703125e-01
2.752000000000000000e+03,2.649126946926116943e-01,4.199025630950927734e-01,6.848152875900268555e-01
2.753000000000000000e+03,2.744359970092773438e-01,4.063811600208282471e-01,6.808171272277832031e-01
2.754000000000000000e+03,2.736918032169342041e-01,4.047782421112060547e-01,6.784700155258178711e-01
2.755000000000000000e+03,2.672089934349060059e-01,4.235365986824035645e-01,6.907455921173095703e-01
2.756000000000000000e+03,2.673813104629516602e-01,4.204008877277374268e-01,6.877821683883666992e-01
2.757000000000000000e+03,2.735556960105895996e-01,4.070785045623779297e-01,6.806342005729675293e-01
2.758000000000000000e+03,2.731062471866607666e-01,4.053407609462738037e-01,6.784470081329345703e-01
2.759000000000000000e+03,2.643321752548217773e-01,4.235635399818420410e-01,6.878957152366638184e-01
2.760000000000000000e+03,2.650328576564788818e-01,4.199597239494323730e-01,6.849925518035888672e-01
2.761000000000000000e+03,2.741995751857757568e-01,4.063466787338256836e-01,6.805462837219238281e-01
2.762000000000000000e+03,2.732578814029693604e-01,4.050610959529876709e-01,6.783189773559570312e-01
2.763000000000000000e+03,2.639722824096679688e-01,4.239807724952697754e-01,6.879530549049377441e-01
2.764000000000000000e+03,2.647874951362609863e-01,4.201911389827728271e-01,6.849786043167114258e-01
2.765000000000000000e+03,2.743348777294158936e-01,4.061930477619171143e-01,6.805279254913330078e-01
2.766000000000000000e+03,2.737395763397216797e-01,4.046255648136138916e-01,6.783651113510131836e-01
2.767000000000000000e+03,2.675317525863647461e-01,4.229394793510437012e-01,6.904712319374084473e-01
2.768000000000000000e+03,2.674192786216735840e-01,4.200675487518310547e-01,6.874868273735046387e-01
2.769000000000000000e+03,2.735183835029602051e-01,4.072621762752532959e-01,6.807805299758911133e-01
2.770000000000000000e+03,2.732463777065277100e-01,4.056938290596008301e-01,6.789401769638061523e-01
2.771000000000000000e+03,2.644001543521881104e-01,4.221937060356140137e-01,6.865938901901245117e-01
2.772000000000000000e+03,2.653173208236694336e-01,4.180820882320404053e-01,6.833994388580322266e-01
2.773000000000000000e+03,2.744986712932586670e-01,4.076653122901916504e-01,6.821639537811279297e-01
2.774000000000000000e+03,2.737123966217041016e-01,4.065927267074584961e-01,6.803051233291625977e-01
2.775000000000000000e+03,2.648747861385345459e-01,4.191639125347137451e-01,6.840386986732482910e-01
2.776000000000000000e+03,2.656856477260589600e-01,4.149504601955413818e-01,6.806361079216003418e-01
2.777000000000000000e+03,2.753958404064178467e-01,4.101533889770507812e-01,6.855492591857910156e-01
2.778000000000000000e+03,2.750138640403747559e-01,4.087195098400115967e-01,6.837333440780639648e-01
2.779000000000000000e+03,2.658124566078186035e-01,4.147541224956512451e-01,6.805665493011474609e-01
2.780000000000000000e+03,2.661694586277008057e-01,4.117488563060760498e-01,6.779183149337768555e-01
2.781000000000000000e+03,2.755821049213409424e-01,4.136817753314971924e-01,6.892638802528381348e-01
2.782000000000000000e+03,2.751558125019073486e-01,4.116927683353424072e-01,6.868485808372497559e-01
2.783000000000000000e+03,2.689641118049621582e-01,4.125198125839233398e-01,6.814839243888854980e-01
2.784000000000000000e+03,2.699492871761322021e-01,4.109356701374053955e-01,6.808849573135375977e-01
2.785000000000000000e+03,2.745746076107025146e-01,4.109544456005096436e-01,6.855290532112121582e-01
2.786000000000000000e+03,2.736761271953582764e-01,4.067558348178863525e-01,6.804319620132446289e-01
2.787000000000000000e+03,2.656539678573608398e-01,4.208115935325622559e-01,6.864655613899230957e-01
2.788000000000000000e+03,2.644387185573577881e-01,4.225777685642242432e-01,6.870164871215820312e-01
2.789000000000000000e+03,2.727316915988922119e-01,4.032973945140838623e-01,6.760290861129760742e-01
2.790000000000000000e+03,2.720181047916412354e-01,4.048439264297485352e-01,6.768620014190673828e-01
2.791000000000000000e+03,2.664696276187896729e-01,4.255257546901702881e-01,6.919953823089599609e-01
2.792000000000000000e+03,2.657622098922729492e-01,4.149212241172790527e-01,6.806834340095520020e-01
2.793000000000000000e+03,2.786224186420440674e-01,4.261538386344909668e-01,7.047762870788574219e-01
2.794000000000000000e+03,2.780044376850128174e-01,4.255039393901824951e-01,7.035083770751953125e-01
2.795000000000000000e+03,2.741742134094238281e-01,4.168285429477691650e-01,6.910027265548706055e-01
2.796000000000000000e+03,2.647291123867034912e-01,4.226174354553222656e-01,6.873465776443481445e-01
2.797000000000000000e+03,2.723606526851654053e-01,4.289670884609222412e-01,7.013277411460876465e-01
2.798000000000000000e+03,2.721160948276519775e-01,4.062294363975524902e-01,6.783455610275268555e-01
2.799000000000000000e+03,2.807504534721374512e-01,4.582736194133758545e-01,7.390240430831909180e-01
2.800000000000000000e+03,2.846069335937500000e-01,4.684040546417236328e-01,7.530109882354736328e-01
2.801000000000000000e+03,2.695158720016479492e-01,4.021057188510894775e-01,6.716215610504150391e-01
2.802000000000000000e+03,3.171193301677703857e-01,5.928866267204284668e-01,9.100059270858764648e-01
2.803000000000000000e+03,3.592121005058288574e-01,7.636072635650634766e-01,1.122819423675537109e+00
2.804000000000000000e+03,3.302283585071563721e-01,6.490113139152526855e-01,9.792397022247314453e-01
2.805000000000000000e+03,2.742899060249328613e-01,4.335786700248718262e-01,7.078685760498046875e-01
2.806000000000000000e+03,2.958629429340362549e-01,5.534876585006713867e-01,8.493505716323852539e-01
2.807000000000000000e+03,3.372050821781158447e-01,7.759340405464172363e-01,1.113139152526855469e+00
2.808000000000000000e+03,3.390212953090667725e-01,7.349001169204711914e-01,1.073921442031860352e+00
2.809000000000000000e+03,2.938742935657501221e-01,5.065274238586425781e-01,8.004016876220703125e-01
2.810000000000000000e+03,2.793131172657012939e-01,4.480562210083007812e-01,7.273693084716796875e-01
2.811000000000000000e+03,3.000233471393585205e-01,5.423886775970458984e-01,8.424119949340820312e-01
2.812000000000000000e+03,2.905903160572052002e-01,5.167925953865051270e-01,8.073829412460327148e-01
2.813000000000000000e+03,2.664509117603302002e-01,4.468921720981597900e-01,7.133430838584899902e-01
2.814000000000000000e+03,2.796594500541687012e-01,4.675016999244689941e-01,7.471611499786376953e-01
2.815000000000000000e+03,2.928609848022460938e-01,5.058433413505554199e-01,7.987043261528015137e-01
2.816000000000000000e+03,2.825250625610351562e-01,4.732727110385894775e-01,7.557977437973022461e-01
2.817000000000000000e+03,2.759108245372772217e-01,4.413573741912841797e-01,7.172682285308837891e-01
2.818000000000000000e+03,2.737042009830474854e-01,4.568550884723663330e-01,7.305592894554138184e-01
2.819000000000000000e+03,2.647259831428527832e-01,4.788515865802764893e-01,7.435775995254516602e-01
2.820000000000000000e+03,2.678237557411193848e-01,4.381222128868103027e-01,7.059459686279296875e-01
2.821000000000000000e+03,2.745185494422912598e-01,4.328157007694244385e-01,7.073342800140380859e-01
2.822000000000000000e+03,2.745921611785888672e-01,4.361363947391510010e-01,7.107285261154174805e-01
2.823000000000000000e+03,2.694125771522521973e-01,4.109918475151062012e-01,6.804044246673583984e-01
2.824000000000000000e+03,2.704437673091888428e-01,4.683314561843872070e-01,7.387752532958984375e-01
2.825000000000000000e+03,2.714921832084655762e-01,4.796935021877288818e-01,7.511856555938720703e-01
2.826000000000000000e+03,2.710123360157012939e-01,4.183301329612731934e-01,6.893424987792968750e-01
2.827000000000000000e+03,2.780634760856628418e-01,4.366042017936706543e-01,7.146676778793334961e-01
2.828000000000000000e+03,2.726742625236511230e-01,4.312790930271148682e-01,7.039533853530883789e-01
2.829000000000000000e+03,2.707755267620086670e-01,4.272839128971099854e-01,6.980594396591186523e-01
2.830000000000000000e+03,2.736661434173583984e-01,4.390793740749359131e-01,7.127455472946166992e-01
2.831000000000000000e+03,2.768067121505737305e-01,4.434206485748291016e-01,7.202273607254028320e-01
2.832000000000000000e+03,2.711818516254425049e-01,4.203948974609375000e-01,6.915767192840576172e-01
2.833000000000000000e+03,2.702332437038421631e-01,4.256886243820190430e-01,6.959218978881835938e-01
