iter,L_cont,L_mom,loss,L_gate,gate_mean,gate_min,gate_max,spatial_gate_mean,spatial_gate_min,spatial_gate_max
7.100000000000000000e+01,5.325114761944860220e-05,6.898651918163523078e-05,1.222376595251262188e-04,0.000000000000000000e+00,5.728053674101829529e-02,1.405218709260225296e-02,1.179363131523132324e-01,4.856201410293579102e-01,1.191346719861030579e-01,9.992058873176574707e-01
7.200000000000000000e+01,5.310614506015554070e-05,6.900821608724072576e-05,1.221143611473962665e-04,0.000000000000000000e+00,5.728063359856605530e-02,1.406531594693660736e-02,1.179362460970878601e-01,4.856230616569519043e-01,1.192470192909240723e-01,9.992056488990783691e-01
7.300000000000000000e+01,5.294138099998235703e-05,6.910361844347789884e-05,1.220449994434602559e-04,0.000000000000000000e+00,5.728077515959739685e-02,1.406231988221406937e-02,1.179353669285774231e-01,4.856261909008026123e-01,1.192225962877273560e-01,9.992051720619201660e-01
7.400000000000000000e+01,5.275840521790087223e-05,6.924978515598922968e-05,1.220081903738901019e-04,0.000000000000000000e+00,5.728064477443695068e-02,1.406709477305412292e-02,1.179359331727027893e-01,4.856269955635070801e-01,1.192639991641044617e-01,9.992058873176574707e-01
7.500000000000000000e+01,5.256480653770267963e-05,6.940765888430178165e-05,1.219724654220044613e-04,0.000000000000000000e+00,5.728068202733993530e-02,1.406859140843153000e-02,1.179355829954147339e-01,4.856289625167846680e-01,1.192775815725326538e-01,9.992045760154724121e-01
7.600000000000000000e+01,5.235528806224465370e-05,6.957059667911380529e-05,1.219258847413584590e-04,0.000000000000000000e+00,5.728073418140411377e-02,1.406339649111032486e-02,1.179346069693565369e-01,4.856310188770294189e-01,1.192343533039093018e-01,9.992048144340515137e-01
7.700000000000000000e+01,5.214893099036999047e-05,6.970854155952110887e-05,1.218574761878699064e-04,0.000000000000000000e+00,5.728085711598396301e-02,1.406592782586812973e-02,1.179352551698684692e-01,4.856335222721099854e-01,1.192566081881523132e-01,9.992046952247619629e-01
7.800000000000000000e+01,5.195709309191443026e-05,6.980114267207682133e-05,1.217582321260124445e-04,0.000000000000000000e+00,5.728090554475784302e-02,1.406282931566238403e-02,1.179343536496162415e-01,4.856354594230651855e-01,1.192310452461242676e-01,9.992043375968933105e-01
7.900000000000000000e+01,5.181224332773126662e-05,6.987134111113846302e-05,1.216835808008909225e-04,0.000000000000000000e+00,5.728099122643470764e-02,1.406220998615026474e-02,1.179331317543983459e-01,4.856375157833099365e-01,1.192264780402183533e-01,9.992021918296813965e-01
8.000000000000000000e+01,5.171067459741607308e-05,6.989884423092007637e-05,1.216095188283361495e-04,0.000000000000000000e+00,5.728113278746604919e-02,1.405894383788108826e-02,1.179326325654983521e-01,4.856399595737457275e-01,1.191994100809097290e-01,9.992036223411560059e-01
