iter,L_cont,L_mom,loss
1.010000000000000000e+03,2.119862288236618042e-02,1.019936203956604004e-01,1.231922432780265808e-01
1.011000000000000000e+03,2.480912208557128906e-02,1.195388659834861755e-01,1.443479955196380615e-01
1.012000000000000000e+03,2.379810065031051636e-02,1.026800125837326050e-01,1.264781057834625244e-01
1.013000000000000000e+03,2.073352783918380737e-02,1.175716370344161987e-01,1.383051574230194092e-01
1.014000000000000000e+03,2.099771425127983093e-02,1.005288586020469666e-01,1.215265691280364990e-01
1.015000000000000000e+03,2.449374459683895111e-02,1.175088360905647278e-01,1.420025825500488281e-01
1.016000000000000000e+03,2.338920347392559052e-02,1.010764092206954956e-01,1.244656145572662354e-01
1.017000000000000000e+03,2.050809748470783234e-02,1.154661178588867188e-01,1.359742134809494019e-01
1.018000000000000000e+03,2.079317532479763031e-02,9.978865832090377808e-02,1.205818355083465576e-01
1.019000000000000000e+03,2.413208223879337311e-02,1.146157011389732361e-01,1.387477815151214600e-01
1.020000000000000000e+03,2.305099554359912872e-02,1.008863449096679688e-01,1.239373385906219482e-01
1.021000000000000000e+03,2.030638419091701508e-02,1.130183041095733643e-01,1.333246827125549316e-01
1.022000000000000000e+03,2.052965015172958374e-02,1.008305400609970093e-01,1.213601902127265930e-01
1.023000000000000000e+03,2.376675046980381012e-02,1.114080622792243958e-01,1.351748108863830566e-01
1.024000000000000000e+03,2.273997850716114044e-02,1.011798828840255737e-01,1.239198595285415649e-01
1.025000000000000000e+03,2.007252909243106842e-02,1.111923754215240479e-01,1.312649101018905640e-01
1.026000000000000000e+03,2.027240209281444550e-02,1.003775522112846375e-01,1.206499561667442322e-01
1.027000000000000000e+03,2.340777032077312469e-02,1.121822148561477661e-01,1.355899870395660400e-01
1.028000000000000000e+03,2.237601019442081451e-02,1.011839136481285095e-01,1.235599219799041748e-01
1.029000000000000000e+03,1.974290236830711365e-02,1.124453544616699219e-01,1.321882605552673340e-01
1.030000000000000000e+03,2.004115283489227295e-02,9.896573424339294434e-02,1.190068870782852173e-01
1.031000000000000000e+03,2.304957062005996704e-02,1.158051565289497375e-01,1.388547271490097046e-01
1.032000000000000000e+03,2.198674902319908142e-02,1.013495847582817078e-01,1.233363300561904907e-01
1.033000000000000000e+03,1.941392384469509125e-02,1.145885586738586426e-01,1.340024769306182861e-01
1.034000000000000000e+03,1.983175426721572876e-02,9.872021526098251343e-02,1.185519695281982422e-01
1.035000000000000000e+03,2.259084023535251617e-02,1.164764240384101868e-01,1.390672624111175537e-01
1.036000000000000000e+03,2.150966599583625793e-02,1.001122593879699707e-01,1.216219216585159302e-01
1.037000000000000000e+03,1.910233683884143829e-02,1.158190444111824036e-01,1.349213868379592896e-01
1.038000000000000000e+03,1.962291449308395386e-02,9.847763180732727051e-02,1.181005463004112244e-01
1.039000000000000000e+03,2.200259268283843994e-02,1.164899691939353943e-01,1.384925544261932373e-01
1.040000000000000000e+03,2.102927304804325104e-02,9.894189983606338501e-02,1.199711710214614868e-01
1.041000000000000000e+03,1.882524788379669189e-02,1.161598637700080872e-01,1.349851191043853760e-01
1.042000000000000000e+03,1.937808468937873840e-02,9.763395041227340698e-02,1.170120388269424438e-01
1.043000000000000000e+03,2.135159820318222046e-02,1.166735738515853882e-01,1.380251646041870117e-01
1.044000000000000000e+03,2.058589272201061249e-02,9.774236381053924561e-02,1.183282583951950073e-01
1.045000000000000000e+03,1.858705841004848480e-02,1.168747469782829285e-01,1.354618072509765625e-01
1.046000000000000000e+03,1.909204944968223572e-02,9.667240083217620850e-02,1.157644540071487427e-01
1.047000000000000000e+03,2.069810405373573303e-02,1.180858016014099121e-01,1.387839019298553467e-01
1.048000000000000000e+03,2.014144323766231537e-02,9.661374986171722412e-02,1.167551949620246887e-01
1.049000000000000000e+03,1.838707365095615387e-02,1.187564358115196228e-01,1.371435075998306274e-01
1.050000000000000000e+03,1.874999329447746277e-02,9.744077920913696289e-02,1.161907762289047241e-01
1.051000000000000000e+03,2.010418847203254700e-02,1.178520768880844116e-01,1.379562616348266602e-01
1.052000000000000000e+03,1.974118128418922424e-02,9.636756032705307007e-02,1.161087453365325928e-01
1.053000000000000000e+03,1.823830604553222656e-02,1.188125833868980408e-01,1.370508968830108643e-01
1.054000000000000000e+03,1.830907724797725677e-02,9.888005256652832031e-02,1.171891316771507263e-01
1.055000000000000000e+03,1.956544816493988037e-02,1.153898090124130249e-01,1.349552571773529053e-01
1.056000000000000000e+03,1.941849291324615479e-02,9.484739601612091064e-02,1.142658889293670654e-01
1.057000000000000000e+03,1.804595254361629486e-02,1.193782910704612732e-01,1.374242454767227173e-01
1.058000000000000000e+03,1.783463917672634125e-02,1.007973626255989075e-01,1.186320036649703979e-01
1.059000000000000000e+03,1.914540305733680725e-02,1.121997609734535217e-01,1.313451677560806274e-01
1.060000000000000000e+03,1.914713531732559204e-02,9.223635494709014893e-02,1.113834902644157410e-01
1.061000000000000000e+03,1.767394505441188812e-02,1.210581958293914795e-01,1.387321352958679199e-01
1.062000000000000000e+03,1.739247888326644897e-02,1.021417006850242615e-01,1.195341795682907104e-01
1.063000000000000000e+03,1.884300075471401215e-02,1.099240034818649292e-01,1.287669986486434937e-01
1.064000000000000000e+03,1.885578595101833344e-02,8.989383280277252197e-02,1.087496206164360046e-01
1.065000000000000000e+03,1.718679443001747131e-02,1.227346882224082947e-01,1.399214863777160645e-01
1.066000000000000000e+03,1.703524775803089142e-02,1.026597172021865845e-01,1.196949630975723267e-01
1.067000000000000000e+03,1.859713345766067505e-02,1.090183034539222717e-01,1.276154369115829468e-01
1.068000000000000000e+03,1.847226545214653015e-02,8.919295668601989746e-02,1.076652258634567261e-01
1.069000000000000000e+03,1.675868965685367584e-02,1.230273172259330750e-01,1.397860050201416016e-01
1.070000000000000000e+03,1.677991263568401337e-02,1.032973602414131165e-01,1.200772747397422791e-01
1.071000000000000000e+03,1.830066367983818054e-02,1.071271672844886780e-01,1.254278272390365601e-01
1.072000000000000000e+03,1.802908256649971008e-02,8.763956278562545776e-02,1.056686490774154663e-01
1.073000000000000000e+03,1.645662821829319000e-02,1.238967552781105042e-01,1.403533816337585449e-01
1.074000000000000000e+03,1.657115109264850616e-02,1.039888709783554077e-01,1.205600202083587646e-01
1.075000000000000000e+03,1.790785603225231171e-02,1.052738279104232788e-01,1.231816858053207397e-01
1.076000000000000000e+03,1.765047386288642883e-02,8.582488447427749634e-02,1.034753620624542236e-01
1.077000000000000000e+03,1.627539843320846558e-02,1.251470446586608887e-01,1.414224505424499512e-01
1.078000000000000000e+03,1.629133522510528564e-02,1.052444130182266235e-01,1.215357482433319092e-01
1.079000000000000000e+03,1.748890615999698639e-02,1.031745225191116333e-01,1.206634268164634705e-01
1.080000000000000000e+03,1.737582124769687653e-02,8.398769050836563110e-02,1.013635098934173584e-01
1.081000000000000000e+03,1.603794656693935394e-02,1.263158172369003296e-01,1.423537582159042358e-01
1.082000000000000000e+03,1.595042273402214050e-02,1.067198738455772400e-01,1.226702928543090820e-01
1.083000000000000000e+03,1.718441396951675415e-02,1.005059406161308289e-01,1.176903545856475830e-01
1.084000000000000000e+03,1.711057685315608978e-02,8.141088485717773438e-02,9.852146357297897339e-02
1.085000000000000000e+03,1.570690795779228210e-02,1.281756013631820679e-01,1.438825130462646484e-01
1.086000000000000000e+03,1.565172336995601654e-02,1.082192733883857727e-01,1.238709986209869385e-01
1.087000000000000000e+03,1.693007722496986389e-02,9.816823154687881470e-02,1.150983124971389771e-01
1.088000000000000000e+03,1.678229123353958130e-02,7.968203723430633545e-02,9.646432846784591675e-02
1.089000000000000000e+03,1.540635433048009872e-02,1.297912448644638062e-01,1.451976001262664795e-01
1.090000000000000000e+03,1.544385217130184174e-02,1.095834597945213318e-01,1.250273138284683228e-01
1.091000000000000000e+03,1.663759164512157440e-02,9.576162695884704590e-02,1.123992204666137695e-01
1.092000000000000000e+03,1.643794961273670197e-02,7.735226303339004517e-02,9.379021078348159790e-02
1.093000000000000000e+03,1.522376388311386108e-02,1.314029693603515625e-01,1.466267406940460205e-01
1.094000000000000000e+03,1.518757082521915436e-02,1.113414466381072998e-01,1.265290230512619019e-01
1.095000000000000000e+03,1.627675816416740417e-02,9.322410076856613159e-02,1.095008552074432373e-01
1.096000000000000000e+03,1.621702685952186584e-02,7.492165267467498779e-02,9.113867580890655518e-02
1.097000000000000000e+03,1.494838297367095947e-02,1.335878670215606689e-01,1.485362499952316284e-01
1.098000000000000000e+03,1.492007263004779816e-02,1.134159341454505920e-01,1.283360123634338379e-01
1.099000000000000000e+03,1.603981480002403259e-02,8.981414139270782471e-02,1.058539599180221558e-01
1.100000000000000000e+03,1.590351946651935577e-02,7.168027013540267944e-02,8.758378773927688599e-02
1.101000000000000000e+03,1.472817547619342804e-02,1.365146934986114502e-01,1.512428671121597290e-01
1.102000000000000000e+03,1.466207578778266907e-02,1.171810626983642578e-01,1.318431347608566284e-01
1.103000000000000000e+03,1.573519781231880188e-02,8.501999080181121826e-02,1.007551848888397217e-01
1.104000000000000000e+03,1.563989743590354919e-02,6.716451048851013184e-02,8.280441164970397949e-02
1.105000000000000000e+03,1.446154061704874039e-02,1.418793499469757080e-01,1.563408970832824707e-01
1.106000000000000000e+03,1.447118911892175674e-02,1.247483342885971069e-01,1.392195224761962891e-01
1.107000000000000000e+03,1.542878430336713791e-02,7.474254071712493896e-02,9.017132222652435303e-02
1.108000000000000000e+03,1.531211566179990768e-02,5.678265541791915894e-02,7.209476828575134277e-02
1.109000000000000000e+03,1.453045196831226349e-02,1.466181278228759766e-01,1.611485779285430908e-01
1.110000000000000000e+03,1.409786660224199295e-02,1.474906057119369507e-01,1.615884751081466675e-01
1.111000000000000000e+03,1.504086237400770187e-02,4.690524190664291382e-02,6.194610521197319031e-02
1.112000000000000000e+03,1.629172638058662415e-02,6.469143927097320557e-02,8.098316192626953125e-02
1.113000000000000000e+03,1.457542832940816879e-02,1.928628608584403992e-02,3.386171534657478333e-02
1.114000000000000000e+03,1.572354510426521301e-02,3.130555897951126099e-02,4.702910408377647400e-02
1.115000000000000000e+03,1.478846929967403412e-02,2.376954257488250732e-02,3.855801373720169067e-02
1.116000000000000000e+03,1.571665704250335693e-02,2.243920415639877319e-02,3.815586119890213013e-02
1.117000000000000000e+03,1.513725891709327698e-02,2.648288756608963013e-02,4.162014648318290710e-02
1.118000000000000000e+03,1.509772613644599915e-02,1.736428402364253998e-02,3.246200829744338989e-02
1.119000000000000000e+03,1.549666933715343475e-02,3.634496405720710754e-02,5.184163153171539307e-02
1.120000000000000000e+03,1.550259813666343689e-02,1.824952289462089539e-02,3.375212103128433228e-02
1.121000000000000000e+03,1.477182190865278244e-02,6.140301749110221863e-02,7.617484033107757568e-02
1.122000000000000000e+03,1.486918330192565918e-02,3.037555329501628876e-02,4.524473845958709717e-02
1.123000000000000000e+03,1.562160719186067581e-02,1.276525259017944336e-01,1.432741284370422363e-01
1.124000000000000000e+03,1.542102638632059097e-02,6.466237455606460571e-02,8.008340001106262207e-02
1.125000000000000000e+03,1.412313617765903473e-02,1.916521340608596802e-01,2.057752758264541626e-01
1.126000000000000000e+03,1.370561961084604263e-02,2.251800149679183960e-01,2.388856410980224609e-01
1.127000000000000000e+03,1.452378183603286743e-02,1.493071485310792923e-02,2.945449575781822205e-02
1.128000000000000000e+03,1.935209892690181732e-02,1.088727191090583801e-01,1.282248198986053467e-01
1.129000000000000000e+03,1.660995557904243469e-02,4.440406337380409241e-02,6.101401895284652710e-02
1.130000000000000000e+03,1.957222074270248413e-02,1.940036565065383911e-01,2.135758697986602783e-01
1.131000000000000000e+03,2.113942615687847137e-02,3.247477710247039795e-01,3.458871841430664062e-01
1.132000000000000000e+03,1.453393045812845230e-02,1.267885565757751465e-01,1.413224935531616211e-01
1.133000000000000000e+03,2.942515350878238678e-02,2.475481927394866943e-01,2.769733369350433350e-01
1.134000000000000000e+03,4.164709150791168213e-02,6.013101339340209961e-01,6.429572105407714844e-01
1.135000000000000000e+03,3.236618638038635254e-02,4.540230929851531982e-01,4.863892793655395508e-01
1.136000000000000000e+03,2.360630407929420471e-02,1.167356073856353760e-01,1.403419077396392822e-01
1.137000000000000000e+03,2.363856323063373566e-02,2.422723472118377686e-01,2.659109234809875488e-01
1.138000000000000000e+03,2.052208222448825836e-02,4.217812120914459229e-01,4.423032999038696289e-01
1.139000000000000000e+03,2.346673980355262756e-02,1.635525822639465332e-01,1.870193183422088623e-01
1.140000000000000000e+03,3.048186562955379486e-02,2.067751884460449219e-01,2.372570484876632690e-01
1.141000000000000000e+03,2.979750186204910278e-02,3.779184818267822266e-01,4.077159762382507324e-01
1.142000000000000000e+03,2.844014018774032593e-02,9.549538791179656982e-02,1.239355280995368958e-01
1.143000000000000000e+03,2.335185185074806213e-02,2.691587805747985840e-01,2.925106287002563477e-01
1.144000000000000000e+03,2.217403985559940338e-02,3.355128765106201172e-01,3.576869070529937744e-01
1.145000000000000000e+03,2.496503852307796478e-02,4.230819270014762878e-02,6.727322936058044434e-02
1.146000000000000000e+03,2.691721916198730469e-02,4.521043896675109863e-01,4.790216088294982910e-01
1.147000000000000000e+03,3.173346444964408875e-02,6.994247436523437500e-01,7.311581969261169434e-01
1.148000000000000000e+03,3.108656592667102814e-02,2.302042096853256226e-01,2.612907886505126953e-01
1.149000000000000000e+03,2.457085624337196350e-02,2.323510646820068359e-01,2.569219172000885010e-01
1.150000000000000000e+03,2.344858087599277496e-02,5.312975645065307617e-01,5.547461509704589844e-01
1.151000000000000000e+03,2.528003603219985962e-02,2.496864348649978638e-01,2.749664783477783203e-01
1.152000000000000000e+03,2.668585069477558136e-02,1.535140424966812134e-01,1.801998913288116455e-01
1.153000000000000000e+03,2.560164406895637512e-02,3.350577950477600098e-01,3.606594502925872803e-01
1.154000000000000000e+03,2.487121894955635071e-02,8.107906579971313477e-02,1.059502810239791870e-01
1.155000000000000000e+03,2.449705265462398529e-02,2.758904993534088135e-01,3.003875613212585449e-01
1.156000000000000000e+03,2.594525367021560669e-02,4.227593243122100830e-01,4.487045705318450928e-01
1.157000000000000000e+03,2.410540543496608734e-02,7.336635142564773560e-02,9.747175872325897217e-02
1.158000000000000000e+03,2.638957463204860687e-02,4.031366109848022461e-01,4.295261800289154053e-01
1.159000000000000000e+03,3.125102445483207703e-02,7.588500380516052246e-01,7.901010513305664062e-01
1.160000000000000000e+03,2.874939329922199249e-02,3.003860712051391602e-01,3.291354775428771973e-01
1.161000000000000000e+03,2.575774490833282471e-02,1.198487803339958191e-01,1.456065177917480469e-01
1.162000000000000000e+03,2.929025888442993164e-02,2.471816688776016235e-01,2.764719128608703613e-01
1.163000000000000000e+03,3.038450703024864197e-02,6.431256979703903198e-02,9.469707310199737549e-02
1.164000000000000000e+03,3.091629222035408020e-02,2.569756507873535156e-01,2.878919541835784912e-01
